cpi_dif_per2;money_pib_dif_abs2;rconsbarro_dif_per2;pdebt_pib_dif_abs2;inv_pib_dif_abs2;ca_pib_dif_abs2;tloans_pib_dif_abs2;tdbtserv_pib_dif_abs2;global_loan2;global_drate;drate;year;iso;crisisJST
0,07327344188658223;0,014739052415425391;0,043347666948219676;0,030815999999999955;0,006880200210673981;0,00298220595208132;0,06582493974388215;-0,0038746370232450103;-0,001960565275083096;2,292009254919399;1,1925033333333301;1996;PRT;0
0,03001927843568616;0,023001652649041915;0,018468984842695053;0,05498927492469896;0,007900383953793;0,017555686790811747;-0,08685064710654422;-0,01991646084520482;0,007581658903068552;2,2185719632527325;2,3674999999999997;1996;SWE;0
0,05136363636363541;-0,016019665837700203;0,03787029440948248;0,0050000000000000044;0,009055227825192996;0,001242813114392078;0,006675427231770503;-0,0025642221316797;0,0017362792569238818;2,2953950882527323;1,1383299999999998;1996;USA;0
0,028429707926611886;0,018085430063299435;0,04948745186917506;-0,05215000000000003;0,014435422742270998;0,02162682874161994;0,04711478180209128;-0,010536238506058004;0,019724775802048903;1,7952555146470646;1,6646776270386106;1997;AUS;0
0,03595714607022398;0,09300290705495451;0,02684363408231978;-0,06999999999999984;0,004703841369741002;0,0022543609000523213;0,050451453860419826;-0,010230986180266723;0,01951623379840337;1,7540895330036448;2,32333333333333;1997;BEL;0
0,03197103761613939;-0,040376272843021255;0,04938986006466966;-0,05283097174851603;0,020287746392591982;-0,005850550055939947;0,006306718240760789;-0,012418376529735868;0,02227527977463206;1,7014332830036443;3,1658333333333397;1997;CAN;0
0,013354898048931349;0,0769941247039454;0,020045300113250238;0,036219999999999974;-0,011131377107076956;0,02898146772717613;0,0025293595090203347;-0,009146313552147942;0,022511364695365837;1,769297866336978;2,08;1997;CHE;0
0,030290174327659136;0,04350287159115529;0,01716500553709853;0,039642000000000066;-0,009047789284201996;0,007069106721453862;0,08517130106948045;-0,00555908925234988;0,01734624334783708;1,745745783003645;2,4568333333333294;1997;DEU;0
0,041468654944027294;0,021846758703803648;0,03408284023668633;;0,012177717842731;-0,004716718118057558;0,030452761834468767;-0,019322401596094593;0,02076615205002531;1,7370686996703109;2,59566666666667;1997;DNK;0
0,05501205462823678;-0,08800140601030049;0,04514233707238396;0,027071000000000067;0,0023870251535880183;0,005233464290835831;0,05313808463947434;-0,027232569810497112;0,01934831937471246;1,8420582830036443;0,9158333333333397;1997;ESP;0
0,018000116833312284;-0,034121015420791656;0,0646496833392079;-0,02936099999999997;0,016755968466433985;0,009230000000000002;-0,061291851784629814;-0,013026357250349598;0,02650019040121897;1,7351996225232473;2,62557190101969;1997;FIN;0
0,03210699378895851;0,003085662138111067;0,013957509881423046;0,05319099999999999;-0,007408136046218983;0,032589999999999966;-0,030085713257116287;-0,015064545149111194;0,024549806743249376;1,7529957830036442;2,3408333333333395;1997;FRA;0
0,04268710876480835;0,062402501366136565;0,06900860871980004;-0,004709999999999992;-0,006730277741813007;0,004815158051740929;-0,012755718048288567;-0,00926086321218196;0,023466682042697643;1,8589332830036442;0,6458333333333393;1997;GBR;0
0,0588058188566114;-0,0860382878136442;0,04066161268090963;-0,033798816509249985;-0,0025600487868089883;0,006368012891450576;-0,007135843923159246;-0,03303913777028667;0,02311543990987706;1,8662259913369779;0,5291499999999996;1997;ITA;0
0,01869159142940882;0,021822058719103588;0,028815556401728403;0,10601299999999991;-0,002160395408162985;0,0012600000000000007;-0,033424972105749906;-0,008981684307065835;0,024758510421288977;1,824081616336978;1,20346;1997;JPN;2
0,03970115153071288;0,010272036125049566;0,0696605584716228;-0,0732750000000002;0,010644905252757991;0,003182990210081768;0,12144408499778625;-0,003927216920389144;0,015079194352317967;1,7591939288369778;2,241663;1997;NLD;0
0,038719189717622136;-0,0425627912539735;0,09120613723540277;-0,06899999999999995;0,00961636064679297;0,02999571139314601;0,02927296109924049;-0,011925578051737967;0,020839889595977077;1,8002876580036449;1,5841633333333296;1997;NOR;0
0,05368392221309437;0,01551321570803077;0,06122879642546636;-0,03499300000000005;0,02702692723897096;-0,04085929152779209;0,12317797362507987;-0,018620297349913016;0,014970826313112116;1,8607564080036447;0,6166633333333298;1997;PRT;0
0,009938221864084173;0,018955894077306024;0,03985277319456784;-0,01835023889657894;0,002876378092873999;0,01124519444259061;-0,044562591941571306;-0,03244706830774951;0,025454611661027814;1,742625991336978;2,5067499999999994;1997;SWE;0
0,04882379050155576;-0,0074135635903326835;0,0488134292819726;-0,016000000000000014;0,007414043266431997;-0,0015417024953846507;0,002908405017566451;-0,000893012287875302;0,022487674351081705;1,8435166163369778;0,8925000000000001;1997;USA;0
0,010861423220971873;0,018303957804021165;0,07545116148820552;-0,055629999999999985;0,01794471117771604;-0,013393800337504397;0,05264403692682773;-0,014240780375692902;0,04314685221006194;0,6983115104425224;0,6561559461070399;1998;AUS;0
0,024236322100003375;0,10850432210721406;0,040731942837299584;-0,09800000000000009;0,007391715317430048;0,0026078351135045766;-0,008261198068250764;-0,014040044598117161;0,046953429397254345;0,6642170904075455;1,2016666666666698;1998;BEL;0
0,026145628338492034;-0,04542890365782709;0,05298588937568883;-0,0655471900406519;0,01806155241042101;-0,018512303140659884;0,02278233210488667;-0,01297752487488791;0,04501320876143325;0,6934358404075456;0,7341666666666695;1998;CAN;0
0,005374696236616302;-0,009259618900731237;0,03260258572231581;0,04580000000000006;0,010840991340270001;0,014996245973641728;-0,033400046049416376;-0,00940246530096632;0,048524607396077196;0,6037483404075454;2,16916666666667;1998;CHE;0
0,02112908550676787;0,029052757382644345;0,021376891032668308;0,01740799999999998;-0,002121717522908989;0,00040545739817906146;0,06798852920953302;-0,01184389711626424;0,04218782144239286;0,6669670904075455;1,1576666666666697;1998;DEU;0
0,03318985997372868;0,005228708740070198;0,039213391080416646;0,03167593087509002;0,018627889519633983;-0,027812244066526777;0,08981383207780635;-0,019470032145564378;0,040823740013125775;0,6898650070742125;0,7912999999999997;1998;DNK;0
0,03672923899351701;-0,10061731814943542;0,06563137768755696;-0,031016000000000044;0,015956769751332034;-0,008253520874261488;0,10785817319698432;-0,0196313096395156;0,03969596869317715;0,7084879237408792;0,4933333333333305;1998;ESP;0
0,02581858715340864;-0,04742226642503938;0,07164229638519717;-0,08478900000000006;0,014959058352531002;0,011910000000000004;-0,0220161912724951;-0,012144855116253999;0,04781311647251961;0,6294847466316911;1,7573841670803398;1998;FIN;0
0,018629090040602588;0,013336914750968043;0,03659875564230816;0,013490000000000002;0,00023063308627999102;0,02483000000000004;-0,01786628727359385;-0,012027522165771066;0,04755374747258828;0,6613525070742123;1,2474999999999996;1998;FRA;0
0,034104201631832386;0,07475146197043492;0,06728320600455698;-0,02917000000000003;-0,009063002210810994;0,0015986191950594637;-0,003998428259455733;-0,018943176248142797;0,04668700628420465;0,8197847987408793;-1,2874166666666707;1998;GBR;0
0,03917245809729361;-0,09710953966812275;0,06646938310949241;-0,058109432097479985;0,0030446882053490054;-0,015782833585207393;0,030934485641191722;-0,024980842530530654;0,04450369916541418;0,7210700070742124;0,29201999999999995;1998;ITA;0
0,0242763737533127;0,09853419760186188;0,0034959463068366154;0,16851800000000006;-0,025844930417495027;0,01409;-0,012267922822363442;-0,011151318117454536;0,04720384969438638;0,6939968820742124;0,72519;1998;JPN;2
0,03672710367270668;0,07376893354816372;0,07568803062161701;-0,08676899999999999;0,003868857805157999;-0,01798280655501949;0,16385108529269066;-0,005522457472905973;0,0361964116871955;0,6658837570742123;1,1749999999999998;1998;NLD;0
0,05132079098534588;-0,010076440442065127;0,05123745819397991;-0,045999999999999985;0,05505576436901599;-0,07560387332713858;0,11512652878637897;0,0016058395031247272;0,03924169646883998;0,7759877154075455;-0,5866633333333304;1998;NOR;0
0,0446410443838635;-0,020726146379967614;0,07736390387745622;-0,07696499999999995;0,03440580703133003;-0,0457545088714974;0,18903605339637408;-0,011436228166900098;0,03462235118071529;0,7037483404075454;0,5691666666666704;1998;PRT;0
0,0037433155080236875;-0,02479866541185355;0,054527263631815905;-0,047559008002514;0,006370859466305001;-0,003323253660495594;-0,015356030551931688;-0,02474970964364756;0,0473968564274844;0,6881129237408786;0,8193333333333399;1998;SWE;0
0,03545179420665731;0,0022753256524554732;0,06536616540575227;-0,039000000000000035;0,008974489121503004;-0,008277729487984657;0,016124719952652133;-0,004708134070416349;0,04542930952094791;0,7446856320742123;-0,08582999999999963;1998;USA;0
0,022795216741401055;0,034733022416436055;0,06857964562848735;-0,03319999999999998;0,009347342704196987;-0,02513012576187834;0,07179962464143941;-0,0019206753696857648;0,05688087838080423;1,2797349321575626;1,2508619849194806;1999;AUS;0
0,0205229445000014;0,10285145876557955;0,042408460796816566;-0,08900000000000019;0,004264112234965006;-0,004650935569718476;-0,0007104363722155727;-0,008174712458683883;0,06141275719415767;1,2348408895483631;1,9691666666666703;1999;BEL;0
0,027490648310055134;-0,02138190659518696;0,04472918444221722;-0,04948761743396202;-0,001417907783272998;0,015369487102395177;-0,01877054618133811;-0,006179399023770064;0,06254151405722783;1,297221097881697;0,97108333333333;1999;CAN;0
0,008265452803064408;-0,03482738793285689;0,03974686355057192;-0,010159999999999947;0,01418561496889198;0,014867543848984852;-0,005150222014780992;-0,000725222666900692;0,061690243796818006;1,23627318121503;1,94625;1999;CHE;0
0,012682926829263816;0,020781356845131493;0,04387588459444748;0,012727999999999962;0,005942294997719977;-0,009791080680681342;0,07459802796026538;-0,0074857547774253505;0,05670597817337761;1,247986722881697;1,75883333333333;1999;DEU;0
0,03391572456320741;-0,0015697245266713122;0,006752117189288206;;0,0019341695931650027;0,011813803267994034;0,08069561094165167;-0,010607272156533343;0,056324879237040965;1,25776380621503;1,6024000000000003;1999;DNK;0
0,04037997587454444;-0,039756805537190076;0,08705800424772919;-0,03445600000000004;0,02614035005653098;-0,025139888559567457;0,11825549866506324;-0,005833890161662927;0,05397738625432774;1,2326533895483633;2,00416666666667;1999;ESP;0
0,02677477527084606;-0,032499002749819705;0,07422314602331662;-0,08160399999999995;-0,0005223783563279849;0,0009300000000000003;0,07470123717863125;-0,0030278795844083;0,05669952759722974;1,3426237698908008;0,24464058118766996;1999;FIN;0
0,01191765980497967;0,0031783631913995802;0,06699963454744792;-0,009284999999999988;0,008701049966218982;0,007160000000000041;0,00593438351886344;-0,006103478268689063;0,06099745595096523;1,240550785381697;1,8778083333333297;1999;FRA;0
0,029068011273766115;0,02566742679047629;0,07858163397843891;-0,038360000000000005;0,0032816216423620093;-0,022757147458167943;0,03750212045371437;-0,014930091683503927;0,059024472392537046;1,370033597881697;-0,19391666666667007;1999;GBR;0
0,03715702858453653;-0,051264188102800645;0,06037527593818984;-0,04090778646641002;0,007080412019922988;-0,02105190849574319;0,03728134031707109;-0,011092765464130117;0,05903827115107725;1,2503471395483632;1,7210666666666699;1999;ITA;0
0,0036697322241504805;0,11922201143746092;-0,0034281833794244905;0,24199000000000015;-0,02084517045454598;0,0034800000000000005;-0,0005951472567782279;0,0007925326985429408;0,06140555162444283;1,2508969312150302;1,71227;1999;JPN;2
0,038568514741331994;0,08264433477077571;0,09343969703558742;-0,07199599999999995;0,02860412942919402;-0,026286298920661123;0,17393480386104132;-0,0007513337997160641;0,05049742967957911;1,25380943121503;1,6656700000000004;1999;NLD;0
0,048793145598009444;0,006378821303832771;0,053899231870850155;0,0;-0,004688066841083971;-0,01111360170580443;0,0654387426002978;0,005627458817601377;0,05727843350837558;1,4323408895483631;-1,1908333333333294;1999;NOR;0
0,044320232384133434;-0,005491674616836306;0,09421062094635718;-0,03309899999999999;0,018113299573986053;-0,04702815579093535;0,24650196925454204;0,0016407570088006404;0,04596198184248532;1,24453880621503;1,814;1999;PRT;0
0,0031914893617016695;0,07601949846511208;0,067496643476138;-0,10414697261968608;0,015228349639375;-0,005974946617414909;0,0020412083370556777;-0,012167912050429087;0,061240779399828214;1,2387585978816968;1,9064833333333304;1999;SWE;0
0,03512484130342319;0,011384727221113111;0,07969366635513651;-0,04400000000000004;0,011365638255661975;-0,013353543100808118;0,01843546282978331;-0,002372878221588756;0,060216138494032734;1,31624693121503;0,6666699999999999;1999;USA;0
0,05928121526491145;0,013199489505448803;0,05479226595067834;-0,04194999999999999;-0,0025412277205330014;0,0072933712805880666;0,07462728165655375;0,010327100264934823;0,044268258772608815;0,8124141048804876;0,33848515623224973;2000;AUS;0
0,038444066499999416;-0,04904219276129951;0,05223950914260683;-0,09599999999999986;0,01376953010011095;-0,009436019325405616;0,026611368047874895;0,008010605281944229;0,04726925337315124;0,7490381771450032;1,3525;2000;BEL;0
0,045293150684929416;-0,018911470446841883;0,057958465887927406;-0,13037686140416416;-0,009743970893965004;0,03972930661624913;-0,08000553690461121;-0,0016767299296842411;0,053932809932681625;0,8088194271450031;0,3959999999999999;2000;CAN;0
0,023822744841851668;-0,07463829147993362;0,03941208492106701;-0,0373;0,005394779066973998;0,02413156395927779;-0,03436213298336899;0,010976840839502407;0,05108009718760399;0,80695484381167;0,4258333333333302;2000;CHE;0
0,020911736178465982;-0,012684541564017993;0,052162713319738103;-0,004688999999999943;0,005335468377438007;-0,010546627031626418;0,05967669894455063;0,009901277123261547;0,04520267019210901;0,76161109381167;1,15133333333333;2000;DEU;0
0,04824638524069106;-0,0495630480679054;-0,014192385672448807;-0,12001825878273698;-0,002640573700323001;0,02512414885699185;0,07298459555319958;0,012209136828499625;0,04437092665406846;0,7876777604783363;0,7342666666666702;2000;DNK;0
0,057979818933454885;0,00930755388009108;0,08719499240294777;-0,04490699999999992;0,027405500023644974;-0,02629379236788952;0,11912966943268377;0,011737540852622429;0,041486859536600695;0,7451840104783369;1,4141666666666604;2000;ESP;0
0,0430028659522137;-0,02857492428806485;0,06159479387275713;-0,043720999999999954;0,020249051465041995;0,02452;0,0627029070986384;0,006436220966399911;0,04501353218247853;0,7608429055978487;1,1636243447544699;2000;FIN;0
0,022221038047533635;0,009165484384710654;0,06331646463457685;-0,02464999999999995;0,01110290066354;-0,02589000000000009;0,02814431857547217;0,006438106339207213;0,04717344396517641;0,7614668229783363;1,1536416666666698;2000;FRA;0
0,021357492979977678;0,014421172016247041;0,0851437900288836;-0,04194999999999999;-0,0011533182538989994;-0,018732776874809027;0,0666917927114078;-0,001339415350721726;0,04476422683168044;0,8890121354783362;-0,8870833333333294;2000;GBR;0
0,042739726027402544;-0,022689769518653202;0,049092849519743804;-0,05468238901187994;0,011023887401203997;-0,0205526002074846;0,07439005802673448;0,008418643990268534;0,04428308524947252;0,76807328131167;1,04793833333333;2000;ITA;0
-0,010027341933339807;0,044893482307149846;0,007614785804716161;0,19601400000000013;-0,004956290202894009;-0,0018099999999999991;-0,04624398009130826;0,00546661190827483;0,05182271263185019;0,731124427145003;1,6391200000000001;2000;JPN;2
0,04432455156951342;0,029209439144882055;0,07692115987443836;-0,10599700000000001;0,022554457318912008;-0,011915967913751786;0,1475528318687167;0,015919077897627074;0,03971041188434863;0,7702942396450032;1,012403;2000;NLD;0
0,05491209065911743;-0,047256841665325344;0,06770170526851625;0,015604693631893984;-0,06423504995310003;0,160356922860971;-0,07183979186587786;0,004527514872027447;0,0534224508677608;0,8326838021450031;0,014170000000000016;2000;NOR;0
